"Id","TeamId","UserId"
26170,11093,27459
26172,11095,27531
26173,11096,8688
26174,11097,19958
26177,11100,21578
26178,11101,26781
26180,11103,1767
26181,11104,14883
26182,11105,16252
26188,11109,27305
26189,11110,26549
26192,11113,27593
26196,11117,24654
26197,11118,519
26198,11119,25172
26199,11119,25173
26204,11124,27007
26209,11127,3958
26210,11128,3307
26211,11128,6151
26213,11130,4717
26214,11131,7535
26215,11132,19542
26216,11133,6169
26218,11135,27581
26219,11136,24533
26226,11143,27678
26236,11153,11808
26237,11154,19980
26239,11155,27470
26238,11155,27521
26251,11167,24447
26257,11173,4534
26259,11175,18023
26260,11176,27278
26263,11179,26185
26265,11181,24804
26266,11182,26552
26268,11182,26583
26267,11182,26602
26271,11185,27802
26277,11189,12539
26278,11190,6402
26279,11191,9846
26281,11193,27611
26283,11195,27645
26284,11196,26008
26285,11197,11849
26292,11204,26987
26293,11205,27847
26295,11207,27848
26296,11208,27851
26298,11210,27776
26299,11211,23590
26302,11214,7482
26303,11215,27471
26306,11217,27878
26307,11218,27875
26308,11219,22576
26310,11221,22007
26311,11222,5456
26312,11223,26471
26313,11224,3906
26315,11226,27339
26317,11228,1300
26318,11229,27304
26319,11230,10690
26320,11230,27265
26321,11231,14181
26327,11236,27902
26328,11237,17567
26331,11240,4710
26334,11243,27237
26335,11244,24911
26336,11245,24651
26338,11247,27913
26341,11250,25850
26343,11252,19605
26345,11254,5654
26346,11255,10322
26348,11257,26586
26349,11258,27995
26351,11260,28014
26356,11264,22942
26357,11265,7411
26358,11266,28027
26365,11270,28031
26366,11271,27444
26368,11273,28038
26370,11275,17788
26373,11277,28044
26374,11278,21756
26376,11280,26276
26380,11284,27973
26381,11285,23195
26384,11288,24274
26385,11289,24387
26386,11290,27977
26388,11292,28090
26389,11293,28078
26390,11294,1354
26391,11295,27924
26393,11297,28093
26396,11300,25385
26398,11302,18402
26400,11304,28100
26401,11305,28075
26404,11307,27767
26407,11310,28120
26408,11311,28126
26412,11315,14942
26414,11317,25340
26415,11318,27969
26416,11319,28153
26421,11324,18761
26422,11325,18272
26424,11327,24749
26425,11328,28172
26427,11330,6808
26428,11331,4978
26429,11332,28173
26430,11333,26092
26432,11335,28186
26433,11336,26378
26436,11339,13255
26437,11340,26504
26438,11340,27923
26442,11340,27931
26440,11340,27940
26441,11340,28058
26439,11340,28060
26445,11343,23196
26446,11344,28202
26447,11345,28205
26448,11346,28206
26449,11347,23831
26450,11348,28209
26452,11350,28018
26453,11351,23123
26456,11354,2824
26457,11355,28227
26458,11356,877
26459,11357,1673
26460,11358,28228
26461,11359,28169
26462,11360,28230
26464,11362,14788
26465,11363,28235
26466,11364,28237
26467,11365,28239
26468,11366,28244
26471,11369,18475
26472,11370,26761
26473,11371,17453
26474,11372,20234
26476,11374,18102
26477,11375,8814
26479,11377,7829
26480,11378,5948
26487,11385,28306
26488,11386,25477
26490,11388,25795
26541,11388,27712
26493,11391,28308
26495,11393,4203
26498,11396,2516
26499,11397,12794
26501,11399,28318
26504,11402,24899
26518,11415,19948
26519,11416,27629
26520,11417,7756
26521,11418,27471
26524,11421,19047
26526,11423,7832
26527,11424,28342
26529,11426,27294
26533,11430,28229
26534,11431,5571
26536,11433,28352
26542,11438,13487
26543,11439,28394
26544,11440,25439
26545,11441,1209
26546,11442,27943
26547,11443,28401
26548,11444,24266
26549,11445,28407
26551,11447,26424
26553,11449,25097
26554,11450,28413
26555,11451,25884
26556,11452,2708
26560,11456,21841
26561,11456,27915
26562,11457,28424
26564,11459,25334
26565,11460,19461
26567,11462,28411
26574,11469,8128
26575,11470,7823
26577,11472,26495
26578,11472,26551
26579,11473,28357
26581,11475,28296
26582,11476,28466
26583,11477,28471
26584,11478,24353
26585,11479,28473
26586,11480,28472
26587,11481,28481
26591,11485,27608
26593,11487,28022
26594,11488,26964
26595,11489,19677
26596,11490,28497
26598,11492,26511
26599,11493,28505
26600,11494,24748
26601,11495,27996
26602,11496,24330
26604,11498,20951
26605,11499,28509
26607,11501,18826
26609,11503,21725
26610,11504,28429
26612,11505,3227
26611,11505,25755
26717,11505,28105
26613,11506,19084
26616,11509,22913
26618,11511,28531
26621,11513,28533
26622,11514,28347
26623,11515,23917
26624,11516,28541
26625,11517,28526
26626,11518,28552
26627,11519,26423
26628,11520,28495
26630,11521,28574
26631,11522,17751
26632,11523,26439
26633,11524,4717
26636,11527,28596
26637,11528,28610
26638,11529,19677
26639,11530,28611
26640,11531,28617
26641,11532,24144
26642,11533,28620
26643,11534,28341
26644,11535,28623
26645,11536,17788
26646,11537,28600
26650,11537,28603
26647,11538,24270
26648,11539,28626
26649,11540,28628
26651,11541,28604
26653,11543,13675
26654,11544,28635
26655,11545,27012
26656,11546,28634
26657,11547,17813
26658,11548,17250
26659,11549,13560
26660,11550,18471
26662,11552,28652
26663,11553,12909
26664,11554,28654
26666,11556,28659
26667,11557,28668
26668,11558,28670
26669,11559,28671
26670,11560,28674
26671,11561,28665
26672,11562,27682
26673,11563,6603
26674,11564,28682
26675,11565,18340
26676,11566,28686
26678,11568,28687
26679,11569,28689
26680,11570,10415
26681,11571,21839
26683,11573,703
26685,11575,23600
26686,11576,28705
26687,11577,2525
26690,11580,27149
26701,11588,28358
26709,11596,28228
26726,11611,6751
26727,11611,28877
26728,11612,7039
26729,11613,1902
26733,11617,12631
26735,11619,28893
26736,11620,829
26737,11621,25651
26741,11623,27292
26747,11629,15417
26750,11632,26514
26751,11632,28936
26752,11633,28870
26753,11634,3271
26755,11636,11169
26756,11637,28963
26757,11638,25674
26758,11638,25742
26761,11641,25933
26764,11644,29005
26766,11646,25486
26767,11646,26226
26770,11649,24754
26771,11649,28431
26773,11651,29031
26775,11653,7674
26777,11655,25087
26778,11656,5251
26779,11657,15904
26780,11658,28541
26781,11659,28571
26783,11661,28271
26784,11662,29109
26785,11663,28266
26786,11664,11849
26791,11669,23607
26793,11671,28002
26794,11672,11008
26798,11673,24096
26795,11673,24583
26797,11673,24586
26796,11673,24652
26799,11673,24733
26802,11675,7070
26806,11679,1238
26807,11679,29202
26811,11682,9833
26827,11697,27030
26828,11697,28009
26836,11704,28458
26841,11709,1483
26850,11718,8531
26854,11722,29086
26930,11722,29532
27162,11722,30159
26855,11723,29331
26859,11727,29382
26862,11730,26098
26863,11731,9385
26872,11739,22563
26873,11739,29456
26894,11739,29484
26953,11739,29538
26875,11741,7677
26876,11741,17888
26879,11744,28994
26899,11757,17486
26905,11761,29490
26906,11762,15920
26910,11765,1458
26920,11775,29258
26927,11782,26667
26934,11787,29516
26959,11811,9368
26960,11812,25573
26961,11813,25436
26962,11814,29585
26969,11821,18884
26977,11829,12388
26986,11838,28746
26998,11849,24839
26999,11850,29359
27000,11851,25549
27002,11853,27876
27003,11853,29128
27005,11855,25433
27006,11856,25453
27008,11858,28485
27009,11859,19289
27014,11863,8862
27015,11864,29686
27016,11865,25063
27017,11866,835
27019,11868,18761
27020,11869,29668
27023,11871,29703
27027,11875,29488
27029,11877,7565
27030,11878,27409
27031,11878,29580
27034,11881,27966
27036,11883,17335
27087,11883,29865
27195,11883,29970
27139,11883,30089
27163,11883,30144
27367,11883,30731
27398,11883,30788
27474,11883,31087
27038,11885,25445
27039,11886,15417
27040,11887,3456
27046,11890,29719
27045,11890,29750
27047,11890,29756
27043,11890,29757
27044,11890,29758
27061,11893,28985
27063,11895,29663
27066,11896,19208
27076,11902,26968
27081,11907,27683
27085,11910,28668
27088,11912,29875
27093,11917,29872
27096,11920,29376
27097,11921,29867
27099,11923,16463
27100,11923,27348
27105,11927,16325
27106,11928,29977
27108,11930,28352
27110,11932,29814
27115,11937,29820
27121,11941,29978
27128,11948,30029
27129,11949,18093
27130,11950,26615
27132,11952,9340
27134,11954,28497
27136,11956,26767
27140,11959,29178
27142,11961,10171
27145,11964,4766
27148,11966,30097
27151,11969,27134
27373,11969,30766
27153,11971,25518
27156,11974,30137
27157,11975,11460
27159,11977,30142
27160,11978,30145
27165,11980,30114
27164,11980,30174
27167,11982,29983
27171,11986,23831
27172,11987,29889
27175,11990,30214
27182,11995,29879
27185,11998,28394
27191,12002,30198
27204,12012,30033
27223,12030,29870
27229,12035,17247
27230,12036,30052
27232,12037,29073
27235,12040,1664
27240,12045,543
31513,12045,2702
27241,12046,1004
27242,12047,15171
27244,12049,30442
27254,12050,5978
27253,12050,7947
27255,12050,12195
27250,12050,23266
27251,12050,23366
27256,12050,24337
37970,12050,47220
50441,12050,61614
27257,12052,24332
27258,12053,8309
27259,12054,17387
27260,12055,3166
27267,12062,26968
30635,12063,15920
27268,12063,26782
27269,12064,26439
27270,12065,15862
27272,12067,29334
27273,12068,8862
27276,12071,20835
27277,12072,28644
27278,12073,4801
27279,12074,4280
27286,12080,7055
27287,12081,1680
27289,12083,16252
28331,12083,16337
27296,12088,24252
27299,12091,23607
27300,12092,12794
27304,12096,30434
27310,12102,28422
27311,12103,30393
27315,12106,30462
27314,12106,30548
27316,12106,30587
27323,12113,27619
27327,12117,20941
27328,12118,1022
27331,12121,14364
27332,12122,2057
27335,12125,1209
27339,12128,16491
27338,12128,24478
27625,12128,24889
27340,12128,26748
27876,12128,28222
27342,12128,28262
27343,12128,29077
27344,12128,29605
27345,12128,29765
27346,12128,29795
27347,12129,30689
27348,12130,1727
27360,12142,29099
27361,12143,29871
27363,12145,12709
37341,12145,30784
37348,12145,51557
27364,12146,30275
27830,12147,4398
27365,12147,6732
27368,12149,4147
27370,12151,26581
27377,12157,27031
27391,12171,16325
27393,12173,30417
27399,12178,28533
27401,12179,13829
27400,12179,13839
27410,12188,30842
27415,12192,30730
27416,12193,28431
27417,12194,26185
27418,12195,30109
28460,12195,34298
27420,12197,30528
27421,12198,20646
27422,12199,30877
27429,12206,20336
27446,12206,22939
27430,12206,24001
27433,12209,7341
27434,12210,30946
27436,12212,10141
27438,12214,26561
27440,12216,8128
27441,12217,30478
27442,12217,30808
27443,12218,20234
27444,12219,18244
27447,12221,30991
27449,12223,24202
27450,12224,30639
27451,12225,19423
27544,12227,29693
27453,12227,29785
27545,12227,29804
27989,12227,31458
27455,12229,14760
27456,12230,29883
27457,12231,12293
27459,12233,30778
29260,12233,36056
27462,12236,15462
27466,12240,20599
27467,12241,31070
32192,12254,3876
27481,12254,19518
27487,12259,29999
27490,12262,3404
27492,12264,7241
27493,12265,31107
27498,12265,31178
27494,12266,30615
27496,12268,3431
27499,12270,7636
27500,12271,10011
27503,12274,7565
27505,12276,16271
41562,12276,16427
27507,12276,27079
27506,12276,30564
27509,12278,24344
27517,12286,27611
27518,12287,5719
27519,12288,20190
27520,12289,31162
27521,12290,21517
27523,12292,7756
27525,12294,31235
27527,12296,27965
27529,12298,3090
27531,12300,31260
27532,12301,31024
27536,12303,30353
27535,12303,30790
27537,12303,30791
27534,12303,30792
27538,12304,28668
27539,12305,30964
27540,12306,31039
27541,12306,31121
27542,12307,31045
27546,12309,30278
27547,12310,30623
27549,12312,1653
27550,12313,27545
27551,12314,27174
27553,12316,24512
27560,12323,26396
27563,12326,30048
27569,12332,10484
27574,12334,30885
27580,12340,31394
27581,12341,2827
29544,12341,17379
27587,12344,1335
27585,12344,1602
27584,12344,3258
27588,12344,3346
27586,12344,3592
27589,12345,7677
27590,12345,17888
27591,12346,17561
27595,12350,31364
27603,12358,30904
27605,12360,31533
27606,12361,11541
27608,12363,30383
27610,12365,30383
27611,12366,22928
27613,12368,31534
27614,12369,5903
27615,12370,2123
27618,12373,20036
27621,12376,31565
27622,12377,31566
27623,12378,5613
27624,12379,31572
27626,12380,31578
27628,12382,31583
27629,12383,13487
27632,12386,18950
27633,12387,30162
27634,12388,29812
27635,12389,2015
27636,12390,29890
27637,12391,29888
27638,12392,31554
27642,12395,30031
27644,12397,30930
27645,12398,29565
27663,12416,26949
27664,12417,31589
27665,12418,5462
27667,12419,4697
27666,12419,31660
27669,12421,13560
27670,12422,31675
27671,12423,6460
27673,12425,28532
29936,12442,12386
27690,12442,19518
27703,12450,21773
27704,12451,1004
27705,12452,31030
27706,12452,31031
27707,12452,31288
31368,12452,34301
27709,12454,29891
27721,12466,28216
27722,12467,28663
27743,12488,993
27748,12493,31690
27753,12497,31775
27754,12498,31787
27757,12501,7344
27758,12502,31795
27759,12503,31796
28474,12505,7052
31111,12505,7117
27761,12505,8862
27762,12506,17270
27763,12507,31394
27765,12509,29813
27769,12512,30695
27768,12512,30703
27770,12512,31765
27772,12514,29866
27775,12517,20309
27777,12519,29886
27793,12535,31380
27794,12536,31632
27795,12537,30604
27796,12538,31762
27797,12538,31826
27798,12539,3429
27799,12540,31789
27800,12541,30542
27802,12543,1553
27803,12544,21115
27805,12546,25540
27806,12547,23761
27807,12548,12824
27814,12553,31895
27815,12554,31901
27818,12557,26682
27825,12564,30246
27934,12565,16491
27935,12565,24478
27936,12565,24889
27937,12565,26748
27939,12565,28222
27940,12565,28262
27826,12565,28271
27941,12565,29077
27942,12565,29605
27943,12565,29765
27944,12565,29795
27828,12567,7197
27829,12568,30208
27831,12569,31782
27832,12570,13545
27833,12571,16260
27834,12572,10204
27838,12576,31956
27839,12577,31958
27842,12580,31560
27844,12582,6528
27863,12592,9466
27864,12593,7524
27865,12594,11399
27866,12595,24013
27868,12597,2671
27877,12604,1700
27879,12605,31965
27878,12605,31978
27881,12607,7206
27882,12607,31367
27883,12608,31548
27884,12609,12699
27885,12610,29885
27900,12622,30864
27903,12625,10604
27907,12629,14610
27917,12638,31961
27918,12639,2057
27921,12641,28857
27922,12642,32105
27932,12650,32138
27949,12655,5253
27950,12656,7513
27952,12658,17733
29272,12658,36078
27953,12659,10748
27954,12660,7582
27957,12663,32197
27967,12672,693
27970,12674,32248
27975,12679,24774
27976,12680,18950
27978,12682,32293
27979,12683,7274
27981,12685,2521
27985,12689,31313
27986,12689,31667
27987,12690,424
27991,12693,29897
28002,12703,543
28001,12703,32289
28003,12704,9844
28010,12710,32382
28713,12712,9082
28012,12712,30351
28809,12712,35481
28014,12714,32240
28019,12716,32397
28021,12718,32398
28023,12720,32438
28025,12722,30864
28030,12725,7513
28031,12726,29711
28042,12733,32081
28044,12735,28161
28045,12736,17216
28048,12739,5329
28049,12740,32351
28052,12743,1004
28058,12749,7132
28059,12750,1811
28064,12755,28665
28069,12760,31026
28071,12762,13209
28076,12767,30851
28752,12767,35245
28077,12768,31863
28079,12770,2143
28089,12776,30092
28090,12777,32444
28091,12778,13244
28092,12779,6609
28099,12784,1631
28101,12786,19244
28103,12788,27105
28105,12790,32755
28107,12791,20742
28111,12793,1941
28110,12793,31119
28112,12793,31369
28113,12794,31600
28118,12799,14000
28119,12800,32866
28121,12802,31997
28133,12812,3258
28142,12821,30755
28143,12821,30995
29824,12821,36302
28145,12823,5548
28146,12824,32809
28147,12825,15469
28148,12826,12737
28155,12833,19084
28196,12869,6319
28197,12870,33072
28203,12876,33104
28205,12878,32367
28211,12878,32491
28210,12878,32492
28212,12878,32497
28209,12878,32592
28208,12878,32600
28207,12878,32606
28206,12878,32991
28215,12881,10011
28219,12885,13826
28222,12888,4753
28223,12889,26098
28224,12890,24617
30624,12890,33155
28225,12891,33206
28227,12893,30288
28228,12894,17788
28230,12896,33210
28232,12898,33211
28235,12901,32231
28236,12902,18351
28237,12903,19623
28239,12905,3893
28241,12906,33226
28242,12907,6402
28244,12909,32542
28245,12910,16252
28247,12912,33104
28249,12914,9028
28255,12919,33234
28256,12920,32215
28257,12921,30368
28258,12922,5251
31608,12922,23759
28262,12926,6093
28264,12928,33310
28268,12932,29902
28269,12933,9675
28271,12935,32952
28272,12936,31014
28273,12937,31015
28276,12939,29374
28277,12940,30163
28280,12943,31760
28282,12945,32602
28284,12947,7832
28285,12948,2971
28286,12949,6169
28288,12951,17753
28289,12952,24340
28291,12954,16981
28292,12955,26098
28294,12957,29065
28296,12957,30010
28295,12957,33514
28298,12959,32992
28299,12960,32357
28300,12960,32363
28301,12960,32372
28302,12960,32429
28303,12962,13720
28306,12964,5388
28307,12965,7070
28327,12973,27487
28326,12973,33579
28328,12974,13752
28330,12976,14788
28332,12977,30856
28333,12978,12907
28337,12981,27272
28338,12982,6808
28432,12982,30199
28339,12983,1727
28341,12985,13720
28342,12986,10171
28348,12991,29346
28347,12991,29522
28356,12997,28932
31875,12997,30618
32279,12997,35595
28373,12999,17902
28428,12999,18255
28358,12999,18272
28359,12999,33897
28361,13000,17768
28360,13000,18187
28362,13001,33612
28363,13002,33791
28364,13003,26437
28365,13004,3346
28366,13005,17881
28367,13005,18180
28368,13006,5488
28370,13008,33870
28371,13008,33987
28372,13009,29134
28377,13011,18422
28376,13011,18423
28375,13011,18435
28378,13012,18786
28380,13014,33908
28381,13015,26767
28385,13019,33747
28386,13020,9633
28388,13022,27785
28389,13023,34068
28398,13027,34112
28397,13027,34113
28395,13027,34114
28396,13027,34115
28420,13049,18103
28465,13049,18205
28430,13058,10859
28434,13061,31267
28442,13069,18402
28450,13077,31136
28451,13078,32952
28461,13087,29790
37577,13087,51987
37579,13087,51989
28481,13105,5218
28482,13106,34388
28491,13113,24250
28492,13113,31779
28494,13113,31842
28493,13113,32189
28490,13113,33421
28499,13118,32276
28513,13132,16409
28514,13133,11008
28526,13145,4908
28528,13147,7086
28536,13155,34539
28553,13171,33542
28554,13172,34558
28559,13177,23404
28560,13178,3232
28564,13181,3307
28563,13181,6151
28568,13184,34610
28570,13186,34567
28571,13187,31216
28572,13187,31891
28574,13187,34510
28573,13187,34641
28579,13192,8888
28583,13196,30514
28584,13197,18477
28588,13201,7266
29322,13201,33205
29829,13201,36358
28589,13202,6416
28692,13202,35030
28590,13203,25648
28591,13204,30602
28592,13205,32966
28593,13206,34684
28596,13209,34778
28604,13209,34800
28695,13209,34977
31670,13209,40813
28598,13211,34785
28600,13213,33467
28602,13215,26596
28605,13217,32230
28608,13220,3456
28611,13222,27045
28610,13222,32152
28612,13223,34434
28614,13225,32466
28615,13226,34624
28616,13226,34812
28621,13230,2809
28622,13231,30222
28628,13235,27767
28629,13236,30610
28630,13237,31287
28631,13238,34852
28633,13240,34854
28644,13250,808
28645,13251,32269
28647,13253,32143
28652,13257,34323
28651,13257,34583
28653,13258,12907
28654,13259,34420
28658,13263,32229
28664,13269,34628
28673,13278,6699
28689,13294,35022
28690,13295,34848
28693,13297,30596
28696,13299,30937
28710,13313,10640
28722,13324,34820
